ticker,fecha,hora_et,direccion,estrategia
SPY,2025-08-14,15:15,CALL,TR-UD-15m intradia
SPY,2025-08-21,09:45,PUT,TR-UD-15m intradia
SPY,2025-08-21,13:00,PUT,TR-UD-15m intradia
SPY,2025-08-21,15:45,PUT,TR-UD-15m intradia
SPY,2025-08-26,13:45,PUT,TR-UD-15m intradia
SPY,2025-09-03,11:45,CALL,TR-UD-15m intradia
SPY,2025-09-03,15:45,CALL,TR-UD-15m intradia
SPY,2025-09-08,14:00,PUT,TR-UD-15m intradia
SPY,2025-09-09,10:45,PUT,TR-UD-15m intradia
SPY,2025-09-09,13:45,CALL,TR-UD-15m intradia
SPY,2025-09-11,09:45,CALL,TR-UD-15m intradia
SPY,2025-09-16,10:15,PUT,TR-UD-15m intradia
SPY,2025-09-25,12:30,PUT,TR-UD-15m intradia
SPY,2025-09-29,14:00,CALL,TR-UD-15m intradia
SPY,2025-09-30,11:45,PUT,TR-UD-15m intradia
SPY,2025-10-06,13:30,CALL,TR-UD-15m intradia
SPY,2025-10-14,12:30,CALL,TR-UD-15m intradia
SPY,2025-10-15,09:45,CALL,TR-UD-15m intradia
SPY,2025-10-16,15:15,PUT,TR-UD-15m intradia
SPY,2025-10-17,14:15,CALL,TR-UD-15m intradia
SPY,2025-10-22,10:00,PUT,TR-UD-15m intradia
SPY,2025-10-23,12:15,CALL,TR-UD-15m intradia
SPY,2025-10-30,13:15,PUT,TR-UD-15m intradia
SPY,2025-10-31,09:45,CALL,TR-UD-15m intradia
SPY,2025-11-05,11:00,CALL,TR-UD-15m intradia
SPY,2025-11-14,15:15,PUT,TR-UD-15m intradia
SPY,2025-11-18,15:45,PUT,TR-UD-15m intradia
SPY,2025-11-19,10:00,CALL,TR-UD-15m intradia
SPY,2025-11-19,15:15,CALL,TR-UD-15m intradia
SPY,2025-11-20,12:00,PUT,TR-UD-15m intradia
SPY,2025-11-21,15:30,PUT,TR-UD-15m intradia
SPY,2025-12-02,10:15,CALL,TR-UD-15m intradia
SPY,2025-12-02,14:45,CALL,TR-UD-15m intradia
SPY,2025-12-03,09:45,PUT,TR-UD-15m intradia
SPY,2025-12-03,10:45,CALL,TR-UD-15m intradia
SPY,2025-12-04,12:00,CALL,TR-UD-15m intradia
SPY,2025-12-04,14:00,CALL,TR-UD-15m intradia
SPY,2025-12-09,11:15,CALL,TR-UD-15m intradia
SPY,2025-12-11,11:45,CALL,TR-UD-15m intradia
SPY,2025-12-16,10:15,PUT,TR-UD-15m intradia
SPY,2025-12-16,12:45,PUT,TR-UD-15m intradia
SPY,2025-12-19,09:45,CALL,TR-UD-15m intradia
SPY,2025-12-19,12:30,CALL,TR-UD-15m intradia
SPY,2025-12-26,15:15,CALL,TR-UD-15m intradia
SPY,2025-12-30,09:45,PUT,TR-UD-15m intradia
SPY,2025-12-30,11:30,CALL,TR-UD-15m intradia
SPY,2026-01-02,10:00,CALL,TR-UD-15m intradia
SPY,2026-01-08,13:15,PUT,TR-UD-15m intradia
SPY,2026-01-12,13:15,CALL,TR-UD-15m intradia
SPY,2026-01-13,13:30,PUT,TR-UD-15m intradia
SPY,2026-01-13,15:30,PUT,TR-UD-15m intradia
SPY,2026-01-16,09:45,PUT,TR-UD-15m intradia
SPY,2026-01-16,14:30,PUT,TR-UD-15m intradia
SPY,2026-01-23,11:00,CALL,TR-UD-15m intradia
SPY,2026-01-23,13:00,PUT,TR-UD-15m intradia
SPY,2026-01-27,09:45,CALL,TR-UD-15m intradia
SPY,2026-01-28,10:30,CALL,TR-UD-15m intradia
SPY,2026-01-30,13:15,PUT,TR-UD-15m intradia
SPY,2026-02-03,11:30,PUT,TR-UD-15m intradia
SPY,2026-02-11,09:45,CALL,TR-UD-15m intradia
SPY,2026-02-11,13:15,PUT,TR-UD-15m intradia
